,TSLA,Apple,GM,Toyata,Google
0,-0.3048064399765096,-2.1627392731842052,-0.9364410196845514,-0.09553751484497355,-0.9129430628900158
1,-1.597342682545442,-1.84935592951012,-1.219167279826698,-0.443638733340429,-0.7939311972344136
2,-2.0787726173050953,-1.8838312847726968,-1.8581981694905367,-0.8598518754674647,-1.7945244385934418
3,0.5807870298402954,-0.2628109413279095,1.2786940675969474,-1.0534870629520874,-2.5320459629072993
4,-1.1249163752584779,0.5130625628873368,1.7314806082249552,-0.2788388173052324,-1.1637088875411568
5,-1.0290881380247374,2.435224710213282,0.3882401118046892,0.8936377303947369,0.9417849742484417
6,-1.0817511615179938,-0.5857779741197697,-1.7122312829624724,-1.3226851815084777,-1.7018022546003653
7,-0.41368939929368453,-2.975131900104799,0.0837720696633362,-0.363635639899333,-0.482886155896329
8,0.4574034242966863,-1.0858826897234184,-2.300448417217902,-0.5037381930543516,-0.5332357127228906
9,3.6915463287721737,0.6969938828405035,-0.17462564675544545,0.3189296218455446,1.2574554325994385
10,-1.3471182590247182,-2.890909368341619,-3.8815368645863586,-0.8524313317216271,-0.7476714534738047
11,1.242795182959445,-0.971691046798861,1.1107742918961334,0.4364070500547962,1.6139631809772366
12,-1.000671836935668,0.8160282944142699,0.08849197034393713,-0.2625454346645753,-0.8023486756423153
13,3.703510503528761,0.5507169530262911,0.20697721897063925,0.2337200454435171,2.1271643624655
14,2.345175186389594,1.9408664503782356,-0.9663303552259339,0.6900824852481809,2.4756427088177726
15,0.49927606646399325,0.6055211813862472,-0.4424823573072605,-0.26153564453125,0.8140596163769652
16,2.338602377189732,-0.5626863035596094,-0.029659809566164035,0.6718620487994683,-0.6164935916441794
17,0.7631335351565962,-2.917629276570239,0.059870186086385044,-0.02287712817801245,-2.1397339907155373
18,-3.2701011465746332,-1.9722857680818136,-1.9993977991779581,-0.968009393219897,-2.4446203928188055
19,2.054005805731118,2.218020837193561,0.7596475270711947,0.5095818304814399,-0.06653854143281346
20,-0.17650549053797152,-1.0472954795515796,-0.7907607292707598,-0.49424616765671836,3.6172681239076265
21,3.4171697695688716,0.49131231399110076,1.3468088952159702,0.7609455710457864,-0.6112101166153652
22,2.410655360764244,0.1265835661425369,1.4328344544368004,1.1964515748707347,0.2348540218322472
23,0.11911208650053932,0.8945127076740627,1.5877555033253408,0.3630830095457032,-1.2244016193873506
24,0.5048210777251794,-0.06665072812663818,-0.0826868255409117,0.5802487329484658,0.7235683619047478
25,-2.090089815156941,-0.9081789438240203,-0.7170389784017217,-0.15411646887384847,0.6368034676888074
26,0.9750166204467919,0.9869237780065824,0.5867535040535554,-0.23943581962690158,-0.03218927150347819
27,-0.5791816814294544,1.539484482241738,0.6437813474395084,0.8788831475147341,1.4434155347417998
28,0.27802474870383703,1.718661454790154,0.42655253151600103,0.1681966479894489,0.12516073548814513
29,4.809628148125259,0.3173104344167291,0.4491466063302812,0.32727600012776853,1.0572435807635938
30,0.4287877782886322,-0.15713148189841014,-0.8172986311542606,0.3788165612478103,1.0416910251765952
31,-0.656291135029172,0.266690699648834,0.10752934061010748,0.06060744776872418,-0.7296581578582708
32,0.1420426838040624,0.8540343106964847,-0.16107751219066505,0.3740834851867826,-0.3140060259261867
33,3.2731740067644814,-0.023348988398523493,1.2962450933287206,0.5799247429716543,0.8977023371103544
34,3.003132112968044,0.6841897964703816,0.42678004867630825,0.7061876105908822,-0.7696175213167776
35,-3.8579278414806697,2.291951722516782,0.1860704327795087,0.058438155311518955,-0.7723155430097197
36,-1.5340792024590002,-0.579211868752838,0.3455637209097448,0.5377835767087902,1.1490522686540212
37,-0.57578214136484,-2.105506479070356,0.1852333768943015,0.051163789377427625,1.48721820726632
38,1.563726686963848,1.265630070490894,-0.661200716529463,-0.05844668921747054,2.2587919273099115
39,-1.7206368601320046,-1.1846102201021416,-0.1872650958373586,0.014768387713693496,0.7505793961086232
40,-2.6492329541369877,-0.1237939358679884,0.8040719003438749,0.4584067409889094,1.928530704998771
41,1.3972867405687954,0.31016894824753044,1.1235905750242847,0.02216058238822094,0.5592090731695442
42,1.6010049894134255,-0.4337821773097428,-0.1594508944668861,0.08863395966495574,0.262289817018028
43,-1.0944053014078867,-1.6876638186679833,-0.0796992023998946,-0.04446711203125227,0.05390973272727368
44,-2.6755693245422,-1.4018656603787936,-1.6550959611255252,-0.31777114343488555,-1.2515643282967477
45,-1.8056456185280745,-0.6408250239849539,0.29294437439827087,-0.08118126225207564,0.3510578788598672
46,0.9869471209218103,-1.5030468086667779,0.3205955941928547,-0.3428933850217702,-1.6375649270398251
47,1.3549629502380656,-2.0120257605053973,0.47872423532058633,-0.1490290259241586,-0.7133336224365213
48,-1.3832220262096775,1.7496520581837558,1.505545920853396,0.998752022207011,0.36132732748371327
49,-0.14289720922033036,-0.6511295643511517,-0.8856477155338768,0.2281742655682735,-1.116521393897037
50,1.9270817438761394,0.863738875159464,0.810037547904254,0.11648490200815928,0.646152833209203
51,-0.358182968058292,0.905480044346234,0.36697086251351646,-0.09482064884079433,-0.1576910110854684
52,2.9493228364722923,1.1574812761441928,0.8645581526990308,0.7045260133272722,1.2669685325782163
53,-3.143567377978018,-0.9708737864077669,0.5201580207307214,-0.028538094981443708,-0.25027480181450534
54,0.3190705963787095,-1.83235748469481,0.2837993166022882,0.3154773907513381,-0.22967506136176574
55,0.5692719812657431,0.07079636244975661,-0.5668673355279227,-0.006877111890190477,-0.2890702824663266
56,0.0694510310431348,-0.4244289092820572,-1.7393613075815524,-0.4888738387145003,1.3563036752751343
57,-2.0023206411230796,-2.497236952146754,-1.3199577241323404,-0.9913958288511188,-2.0534614046548714
58,-1.8100219368700643,1.205600930094998,-0.9283880152130528,0.0769235037423514,-0.4340136753554249
59,-2.1526456690930726,-1.0596449370297811,-0.0803395264442598,0.042150878275510235,-0.8426719507376979
60,2.539683113098304,1.8702133315194405,0.26609491551024567,0.6211653096536857,0.07432608711774828
61,-2.459564169307055,-1.3165168379150847,-0.47770781241489574,-0.7027295988437633,-0.36363327750043994
62,-0.5882356270816582,-0.45665734354897164,-1.4220519795740212,0.10843193414219512,-1.1009907602269453
63,0.40477542435727165,0.2319450678706746,-0.30046601616406304,0.13588102618763187,-0.9836343232695298
64,2.5757606583412103,2.3138083274469654,1.1031482195115356,0.4571424211774554,0.8539656235941535
65,0.36541677607870077,-1.2770269987561178,-0.7224287971790532,-0.2712383056798199,-0.1970023671897594
66,-0.25456233768756054,-0.19864918794687808,0.612987529798005,0.057201366155819854,0.5999430682407543
67,0.79643224125213,0.5641629662940916,0.5263225746185461,0.5823131006845284,-0.04619935613035024
68,0.5003515665617208,0.9130619720074092,-0.46271631974969607,0.6776635694035952,-0.42044785154327946
69,-0.3136303242978448,-1.1840747066156845,-0.6278993598952562,-0.07990165745227626,0.14115932046200722
70,-0.5321956999436089,-0.5511786994033084,0.054855892117094254,-0.021630095009566724,-1.0927697385208754
71,0.17834527389069468,0.29269449131295594,0.32590693340398574,-0.10773102139417681,0.7244194057699989
72,-0.481463656568659,-0.08710849811125963,-0.13465993973125895,-0.14369662219199172,0.7359803570734387
73,0.8780856357549329,-0.6371987513437163,-0.5158903935922203,-0.4029158898122239,-0.8720109615605419
74,-0.7302420523019892,1.6166272073189694,0.4330171694410028,-0.007214765192937228,1.8607330696892224
75,1.7541304940815103,-0.9289636102317025,-0.4554030948403386,-0.02828979805768572,-0.6585973059053306
76,3.2658835018382355,1.2835634938482225,0.08079390905981701,0.1343058173229481,0.9290812213692956
77,0.15118973042340467,1.0678059895562335,-0.9103498787715517,-0.09209753431551966,1.1090589776698492
78,-0.938778831845238,-0.1609370105193145,-0.36394474712359876,-0.03538708403838354,-0.18371639535542
79,4.039362685020374,0.2569694990282412,0.3646486615816879,-0.2128284885561794,-1.4235289562240545
80,-1.818958156532893,-2.9004975163899194,-0.08391266936188811,-0.08439662636720603,-0.17308920633865452
81,1.0432488001073454,-1.1677967345535831,0.028164286009022887,-0.38209052425216766,-0.25250314698819215
82,-1.8837607315370406,-2.712995864683103,-0.5672063464621602,-0.6999969482421875,-1.9219829697006956
83,-1.7004451685633644,2.2601098402915634,0.710833133397073,0.8720769108952907,-0.09842858066785617
84,1.0211245095293666,-0.6177629743303351,-0.28168584259463025,0.19314992877088782,0.41780399956118325
85,-2.023047472124451,-1.8337814722213932,-1.1017039195905156,-1.3695708949937333,-1.376792273853272
86,-1.5677118035236277,-1.2247119565925058,-1.052928111301468,-0.11651882724680279,-1.3214402402198764
87,7.1493226478542145,0.3927270228000818,0.6928455043175031,0.7745123146766576,1.2805630122819676
88,0.26272092154574717,0.742029080471875,0.7703294255087356,1.8781327004928314,0.2925457802644124
89,1.3542732650367713,-0.8399401051501738,-0.22662328069807447,-0.3118711338426177,-0.49593829983039855
90,1.9282848990226074,0.21497155711875585,-0.6292832144368197,0.10908963803789565,-0.48156473204956474
91,-1.7891070326927418,-0.11097850808959624,0.05750563101107537,-0.5314968721427961,-0.17717185681986658
92,-0.2940941096164764,1.2086910304287368,-0.9999956403459822,0.15973370182800656,0.8674155210140848
93,2.0128741071359317,-0.23243436486700206,0.6051846681713856,0.5192940875573896,-0.9885413162947234
94,0.708502024291498,1.4098749725441424,0.22876183461517335,0.028691646680467746,0.05450611728151866
95,-0.5192582716114899,-0.47440133568396925,-0.14216445738880193,-0.2288218164122808,0.63298346878098
96,-1.1249134966897933,0.04615196814906032,-0.6242940131230342,-0.13649600974986065,0.1448550603512631
97,1.06571055050808,1.0148320066895846,1.6571480887276786,0.4755754920843864,0.8476620314677027
98,0.9576945138006792,0.7142759415054828,0.5067576093919736,0.17394223843722037,-0.007412570252906723
99,-0.08881862420031203,-2.247368664524606,0.1974603478637965,-0.556080209195364,-1.0778242871276293
100,-0.43459090375739695,1.304278806203986,0.8164440084176793,0.0360460289199809,1.311935089608154
101,1.7892556332375873,-0.06067179636309437,0.7754050804878925,0.6409790065006724,0.3289936928868754
102,-0.07968005906063247,-0.7239175334689334,-1.4250491472860922,-0.6126611430453678,-0.9788432642206009
103,-0.779605697990205,0.19956594202641753,0.33277572743978495,-0.4063842860608545,-0.5216170410692699
104,-0.22898604757455232,0.07701070618020743,0.36021354271432315,-0.1243221896417012,1.1727619165919227
105,0.31829514691196636,-0.41329292039387433,-1.182293972515948,-0.05089962055538912,0.07409105591758125
106,-0.6383845782039141,-0.1697802265738421,-0.33650850364059687,-0.05841420911705328,-0.19711357860171685
107,1.2764225161172509,-0.6563753695101352,-1.0704255439865555,-0.3529751944544588,-0.5630575436065596
108,2.1686275898121634,-0.8533676468673423,0.3729233099228496,-0.3219104122443368,-1.215049600476469
109,0.23492800229227245,0.5682724846451545,0.42722218334973083,-0.15094109301299316,-0.16490939481733188
110,-0.47637831572768585,0.7504743023833509,0.394920695727593,0.29887116423970894,1.3846941982212726
111,-0.7304710119452585,-0.45672423853698635,-0.4759293892298242,-0.04437504802221734,-0.7085486530205479
112,0.19183714266391094,-0.7956972096378094,0.9327247212969108,0.029537501530645684,0.1373290129719698
113,0.27232997312020973,0.6502773233518344,0.31117571456782767,0.22928814023005936,-0.15151287878787592
114,1.1953744756754912,0.4487126665367774,0.7070135624568203,0.2652915390181413,-0.04731263978897927
115,3.2676391136917076,-0.3288429102185492,0.36435276626490465,0.41694406133051876,-0.020776583682279068
116,-0.04197914181774809,0.510880986665429,0.9199939807116704,0.7340791966584738,1.079092278719389
117,0.04192678037331392,-0.8691571672609302,-0.02768084670230778,-0.34205195545223166,-0.0968001300616177
118,-0.9002423827995172,0.09412718534223789,-0.27556430503031115,0.23675055989909963,-0.25946087398684037
119,2.8234503291026445,-0.35300013004921466,-0.19246548496007426,0.10953571275368654,0.15565283830923707
120,-0.6779524623985148,0.7074927539943369,-2.0885547290083033,-0.44849690095451294,-0.3999950000000067
121,0.8782121338664111,-1.0554094396320461,-1.4484474149223014,-0.35464422953997715,-0.6754903842809177
122,-0.6694254946210557,-0.7206063931542334,-0.9221893019840509,0.08867325197569262,-1.0367434568599347
123,0.026713801633792607,-0.7412723672583552,-2.60843909000463,-1.2304318271243924,-0.6647473254843124
124,1.306654883746231,-0.11149111251786364,-0.507457220732255,-0.3501722667475497,-1.0474905498844092
125,-0.7229506698310816,-0.2364090213951908,-1.6959228934041055,-0.0897361023721871,-0.5507505021916209
126,-0.06424810332495792,0.007911204782339205,0.12052099181213528,0.022603058334055726,0.4452304683178884
127,0.3012035008546206,0.8484052648317154,-0.6088187443897024,0.3629457297081758,0.6467728585177936
128,-2.589089133522727,-0.1588664303851342,0.7357501113594165,0.09073822845982327,0.3612897333235669
129,-1.6813205642480207,-1.5343859339661456,-3.704843711649899,-1.5371608566735184,-0.8098975332861895
130,-0.4477278078781987,-3.052078179949852,-1.9291606393466114,-0.8681659887978733,-0.46643256295337165
131,-1.170775421374016,1.0988980736936798,0.3194900444320722,0.735299273758273,0.7296409129037156
132,-0.034317002055507397,0.5038829792557108,-0.5961736085796333,0.31574060701803486,2.565302295401383
133,1.3544401794354812,-0.34116177566832107,0.5698015331001365,0.24036059017002853,2.6227166833214457
134,-1.349619748720216,0.8749590068727664,-1.318681542428816,-0.05967168395929831,0.01606162840714166
135,0.9310390749046096,0.602784293050949,-1.7019871216602023,-0.34498033011801926,2.606522708509005
136,0.7926618943520851,0.4183400050145256,0.032637823371533446,0.4899804581012348,3.6872100154083154
137,2.6400035511363638,0.8398916494335114,-1.1345231025668328,-0.18410782263845257,0.5733920965565227
138,-1.2145894936353037,-1.5807346684495578,-0.3933164153823946,-0.25943673116502836,1.0820905910990484
139,2.526124844430639,2.647760811128684,-0.09891423251225283,0.14200481096609532,0.18308053874893349
140,-0.9085784331201217,-0.8240834479254022,-3.551744803526154,-0.32912142521582066,-2.5692970323983584
141,-0.7367795589526157,-0.6543246862600217,-2.6332293499462693,-0.800772417699395,-3.6228751159196193
142,-3.5895280386579924,-0.25997213774041983,0.32309683895336866,0.2205272137891894,1.0080531400966128
143,3.5464349263807424,0.0,-0.5398541680837519,0.579794397482115,-0.7632408182685807
144,-0.1702734734021963,-0.12992583039129385,1.4930153352528694,0.6529500922582646,0.4977743415605763
145,1.560777367014643,0.04087888479609154,0.06271702146899542,0.204548691258286,0.41111539682539106
146,-0.5418580620174682,-1.0603551701003517,-1.7768128729377792,-0.03744123663053714,-0.9138743631895732
147,-2.3658485517244436,-2.51851650913067,-0.34602267122878366,0.5587361980776047,0.9386885128976428
148,2.4114413977076294,-2.3675684062752063,-0.4421964318483124,-1.1570290554673321,0.13207998193144632
