,TSLA,Apple,GM,Toyata,Google
149,2.4850211109450515,2.169105483694157,-0.5350962349526773,-0.2720395566246001,1.489762701865016
150,-1.3665097760142517,-0.7243286698657134,0.8547022996501934,-0.11632222973303154,-0.359691007751943
151,-0.4392837327264949,0.820382961241105,-1.0906836391569816,0.06930258545176653,-0.7700345428997203
152,1.2555135711923162,2.7374946149686195,-0.0312996201660056,0.4521044734794062,-0.8991681021820263
153,0.09276880723814261,-3.6669211309300467,-1.4701213753976652,-0.49363626670081306,-1.2582162057701818
154,1.3489353910405586,2.4082459023106506,1.4459432456291441,0.10212683830856283,-0.5308588571143645
155,1.1048085924043851,-0.766976372480661,0.6154798235946733,0.5033420227825779,-0.4356003452825573
156,-1.6542677179291567,1.4345690990433826,1.1239575733134732,0.31301472964484106,0.32213019156761463
157,-0.22303649666413275,0.965186778477665,0.44487225945905856,0.29019823261336897,0.6196722098600331
158,2.0910001706441186,0.06012169942518414,0.955107413301258,0.20374746100376706,-0.871735729080446
159,-1.9513643584256872,-0.9388426806341199,0.063266529670656,-0.27691943651497414,0.6548961555246936
160,-3.9197036334636044,-1.2535065587512189,-1.9707531784092494,-1.6380286659151626,-1.3166333125348084
161,-2.216099884550462,-4.228921630027759,-2.8233707447526504,-2.497948780081056,-4.26709927827398
162,7.929386243613171,8.696110215193631,1.831501882685899,2.9846622389001936,2.8987757417102857
163,-4.550583593068771,-6.6330687661749685,-6.575342555233068,-3.6870243578679185,-5.34224137555173
164,-1.3556778121280364,2.4278701955615585,1.7378693977246606,0.8904051874655967,2.9933676936853106
165,5.190478568469303,0.6148042336034473,0.21037680567794764,0.7584069602812442,-0.2799560420410764
166,2.737118622542544,0.998486908143775,1.3986000461364827,-0.20657743094915482,-0.3855759889083357
167,1.4005384373389331,0.6516141791376262,1.2031639038633226,-0.6295643559905159,-1.4803802667054973
168,-0.7114885084187452,-2.2060828611108745,-1.8505857089780702,-1.0728547097417427,-0.7586836964277963
169,0.9743169017181595,1.9141730170548075,0.6894134919437245,0.3155673744836209,1.4448718786447257
170,-2.574779932252563,-1.8846076606338653,-0.9189876042460637,-0.48257077899422596,-1.7423014586709886
171,0.43172953994266283,0.2753009259453742,0.3474582061684643,-0.154268344793445,0.1166686666666692
172,1.2732075406375392,0.5011163835290955,1.2881327483613612,0.8652254092611474,0.3542887288655937
173,-1.2457843093156586,-3.1733478749662027,-1.920529500177397,-2.141813519304206,-1.368275393065237
174,0.5056020796835544,2.0857922569841967,2.774921038447103,-0.8574282539647029,1.3456206692136619
175,1.0499136286237352,2.1647715798606644,0.4665091255604108,0.5236506322756984,0.9713626462283251
176,0.8323362353997934,-1.089384330514411,2.02590066634943,-0.3255417389568063,-0.3931631697011987
177,0.32443415399357073,0.30190500577913637,0.7149798832680339,0.7559226812817366,1.3467373286088347
178,3.639743502305854,0.13763755880376344,0.38610308728433634,0.15598263296478573,0.08025697881481299
179,-0.7160115896506856,-1.5044141778235949,0.19199829101563637,0.1735099451298714,0.8012113981508834
180,1.031169076687093,1.1050689545377006,-1.5171056174927275,-0.4607548287700572,-1.18406040617681
181,0.08334010589709993,1.3547998067515343,-0.16302327008858816,-0.1337871373980057,0.16393095218418613
182,0.7373677454775079,0.017643564072628924,2.073421511793579,-0.0849749098077591,-0.6874000000000102
183,-0.3397650723276688,0.6072361683397903,-0.9663475951867935,0.17049235512669828,0.04983474093402812
184,1.3832683523200275,1.545253863134658,0.10200845563127103,0.025533023781925367,1.4854652272282267
185,-3.6382664650246643,-1.485746582497827,-1.275599383809242,-0.6455370983790103,-2.8264363870480937
186,-3.4661018908802217,-1.238468205193134,-2.492323068511636,-1.9904698762215849,-2.5313778085211345
187,-1.5212060669372471,-3.341313667712171,1.7096991407081576,0.2368807116287753,-0.38676297345277993
188,-1.4285738506014272,0.11800388941926253,1.3504375664988195,0.8947014234688941,0.8520013514321039
189,-3.0826996054144122,0.4675915812390621,1.2545366433838743,-0.12659425148386955,0.47996827982944845
190,5.08064554779506,2.194236709854197,5.066220995512186,1.190181734470707,3.246040943754135
191,-1.0810169108641068,0.8190767640840334,-0.438869565274572,0.43517429617598763,1.4984131329113903
192,0.6083361307779948,0.6146617753394193,1.288908398755901,0.0,1.0331185775871825
193,-1.9735443826145629,-0.8591364800660259,1.848993713449632,0.1387287152564168,-1.0597013594310627
194,-1.4603618670077965,-0.626193326180518,1.456751232540836,0.5701291615868246,-0.3430229592511765
195,-0.10862727666278882,1.9272752241654958,-1.1697642107484285,-1.1130866635319565,0.5640601562499903
196,-3.323020529875973,-1.0023994049167193,-0.06053407145722124,0.29327951963467414,0.7132887612970258
197,2.7991378726895575,0.8752943722922861,0.8523671445973766,-0.34570596454883074,1.422679570637776
198,-1.7174936863103551,-0.9704392327882567,0.39156947327653796,-0.7851214448282658,-0.31384224536590843
199,2.254772927947592,0.8383668102562777,-0.6855426153997325,0.5749996631510077,1.0814800494912795
200,1.7799503856737169,-0.6620127678034906,-0.6592670453928624,0.2588156716304628,-0.28759889824573603
201,0.7064044607132877,0.8393504328166546,0.7272778135357696,0.16214396441899076,0.744121578403538
202,-6.450905657236889,2.182504387552972,0.9041568242955975,-0.3831115255412141,-2.0721567158415883
203,-0.896272987423803,-0.21052444190308514,1.315786889356536,-0.2741083237468602,-1.7641272761002131
204,0.07563039513889612,1.0233518325961521,-0.6172873862815607,0.4008658594910602,0.7870675592317762
205,-2.7488389126090116,2.0394215467443804,1.1536292539401185,0.27112945275399014,-3.5051546391752577
206,1.8355518660218137,-2.371276260449227,-0.640677847235726,-0.26261485073805857,1.6007470874620024
207,-2.0899228779139314,-0.7365671255476478,-1.1867707719377971,-0.04804032259345413,0.1569149526639577
208,0.7808476524239882,2.001194160423728,0.6573293261025049,0.82182938183095,0.7945364773060406
209,-0.056668296192443915,1.5417033513931975,-0.8276281619582808,-0.07297816098994601,0.9035866291344126
210,-1.6492401717513232,-1.2315049922120027,0.17217037566179108,-0.48693269613461854,-0.6874075611587335
211,2.3310334864397846,0.31456725481635117,1.9782070114089847,0.09742064156901513,1.4133810126103976
212,-2.571896115512705,1.4736309014035773,0.7036307587651074,0.032428792883800454,0.45905851888530125
213,2.0396497281112334,-0.9177270191050759,-1.1443026546373642,0.06478312235620673,0.8462583102492989
214,0.5160909150647561,-0.7632337438012343,-0.25330750261757173,0.16847098427757162,0.24401676158921876
215,0.7195507950014526,-0.041287302044257776,1.217441418151522,-0.20297150581839674,0.3089555707450397
216,-3.2876962451224747,-0.32242013277139714,-0.8615935998751477,-0.5694736077689234,-0.7271976051405423
217,-3.1233201454186807,-0.1112103345727673,0.2250928933501463,0.31655795398458225,0.5411351283997199
218,0.6015509633525042,-0.2234271118792421,-0.5316240416427448,-0.6530131833402416,0.4013873674596331
219,-2.2538460062178123,-0.46447695304065,-0.7074136924747378,-0.9439303755196823,0.03146101231189535
220,-2.704857755051254,-2.482639484475452,-1.8873314966353871,-0.7122996159567406,-1.669018649112439
221,3.988549355508825,2.513919124443058,2.506548415132864,0.8595048888655733,1.8669712755831636
222,-0.5576194076484113,-1.0703060800008408,2.6231351651365817,0.2931839788805139,-0.5471061059884789
223,3.0629404774912588,1.3216989902058778,2.9943432567901067,1.0516973103622373,1.7070264039425922
224,0.5713293751624628,0.9690576296864126,-0.7960497202799692,0.024219908888300022,-0.04467295726064566
225,-1.5571215270450063,0.08389773999660437,0.08261850223707665,-0.29025285325702505,1.348900460640406
226,0.18403215332503897,-1.2744166058922826,-0.8518756905556103,-0.388346062673737,-0.19407643761448118
227,1.3372358954855466,1.3210563352714593,1.2863616352379248,0.16961399613408346,-0.4946769946808493
228,3.74988849240211,-0.9898501084121547,0.5255840074390287,-0.12900825435056054,0.001337851177492248
229,0.23803473451452623,-0.4057852339322891,0.027498133568137906,-0.08836809719239232,0.2404922036036261
230,-0.6600797375269527,0.2627385317408101,-1.0928899668246397,-0.30449108455140655,-0.8293187880218574
231,2.652992706475746,-1.1873715049342104,0.8623019527535695,0.13518741069209742,2.6676116502445195
232,-2.1139217328421553,-0.9033557113308541,-1.5973610826721873,-0.8437818117060082,-0.8479670693832684
233,-1.176316062480674,-1.1583063647935579,-1.0047462795258404,-1.5083282588188445,-1.7584668377897499
234,-0.8947783579886678,3.243991529247898,1.8258470610649478,1.059559861473028,1.8204783477512814
235,1.5063715329561367,-0.5883380046113654,-0.905096063203047,-0.2709350097046833,-0.588720565046294
236,-0.35161877493627347,0.604158214898211,-0.976841392497514,-0.47116315048258867,0.5911121549740901
237,-0.9616200728396975,-1.7171001815256204,0.4249335102574834,-0.16115789742245115,-0.9958241460134316
238,1.0502427750610377,0.11202796655663744,1.0780172145113032,-0.08800048828125,-0.4502828064113519
239,-3.649441049650771,-1.7449449549694067,-1.6789987559353605,-0.29829308598119675,-0.30897216301776986
240,0.49193478517838546,0.26743006858769897,-1.1213323845214773,-0.8819454407220906,0.8061637629728162
241,-0.32910060509605843,-1.2953408486798164,-0.6043139121515287,-0.32634537560156096,-1.2748972111553745
242,5.587567790311705,0.24308692158841153,2.299857207046271,1.2793908002164862,1.0786702666666619
243,-0.2351043199187659,-2.713795194816207,-2.958750698095016,-1.2267474800807094,-1.7037840415575827
244,-1.0434079102364664,-2.644389666671617,-0.8539485375308693,-0.3524813225603815,-0.9644896791135998
245,0.3754996365919979,0.04660985489073495,0.11838092466274378,-0.08015909749185872,0.21980284789646842
246,-2.1447757041175604,-0.15828507125705213,0.23385511018911131,0.07969275696992414,-0.21952024842881268
247,-1.0681349839657186,1.2491880387988898,0.7823832828041805,0.386860768673825,-0.41938937470939003
248,0.004341501444752824,-0.8899093767918578,-0.345630018326388,0.2950519239915191,-0.15342058814094123
249,-1.0972432868152098,-0.7156768001443197,-0.05792197645738302,0.032147324141475454,1.2737113128261817
250,3.0991936705539587,1.6641723957861014,-0.4616267977971609,0.5399353840864553,1.2925659620118581
251,0.6297507167954756,-1.160436650379664,0.029143753844450858,-0.9485532883456647,-0.721088871112709
252,0.6289044629352034,-1.6353611485514594,-0.5846266246474039,-0.25131541339969105,-1.38011630929175
253,-3.168341504818701,2.6703029407185417,-0.4185332928408813,-0.049372580851839,-0.15612018842530773
254,-1.2944018053852,-2.8747053574726653,-2.7002744567519086,-0.3291110110793195,-0.5184533375022596
255,-0.4363666881214489,0.13921976237804043,-2.128326412951286,-0.1602449539472826,1.8657527397260298
256,0.6816338010349238,-2.2598331475852413,-0.8922685251864997,-0.43935400429501775,-0.5367560365783192
257,-3.1488114344683606,-1.613398191829667,-3.0531793361123984,-2.802615323919668,-2.3214219319747618
258,-2.87836482474355,-0.4445816267345945,-0.3951295222829751,0.4813542902857029,-0.08093049387246881
259,-0.7703236464062607,-0.5867766776510582,-1.0773749028656256,-0.7029572945546007,0.6083047947263884
260,-5.5186063163946715,-2.920654220583045,-4.20986539679472,-1.8856647969442042,-4.144486419193631
261,1.963298466990164,1.5924842519123916,-1.6553074901724492,0.7974327355839074,1.3241041614158038
262,3.0255838747185853,0.9667363146343073,0.3733897276647914,-1.2800272801361883,0.31201289468905125
263,-1.911746138092073,-1.7782744994183954,-1.7708008060188862,-0.8533794284405873,-0.21470354411551132
264,-0.3510516397536146,1.777079357016119,1.9404000488535151,-0.7034736367399855,1.4289695494322636
265,-0.7839254810871646,-0.7830151720096302,0.30549950911346135,0.6705308623386513,0.6280489395829306
266,-1.0986327961290956,2.828754935842475,-2.917769115446818,0.7297335882518451,0.22802985830945224
267,-1.8394445269866717,-2.0488517242304596,-0.34094913648089525,-0.839380135890886,-1.645987136209152
268,-1.596339317928254,0.06003958612079407,0.8160481889267419,0.9267390945114412,-0.11346893986586763
269,-2.2403562996160478,-2.7280328213308462,-1.7160169605140843,-0.5862071596342942,-1.9168513915205492
270,-0.5713068694624506,0.3198586410437018,-1.526972738634905,-0.4799430554757163,1.2101646798687036
271,0.6580679231811737,2.690152334354047,1.6112420710497621,1.0778937088815788,1.561109256937968
272,4.333549572271282,-0.04146461596473918,2.2063867823454753,0.33333460489908856,0.20520453519908077
273,-5.009873963923693,-0.9851130057112519,-1.1337117545273454,-0.9571381700159275,-2.530271000637345
274,-5.506836326607076,1.421051025390625,-3.9202667449207773,-1.2791942395453089,-5.6178703005871515
275,2.712363775973798,0.7719568736259966,-1.0366314404732668,-0.6087459442094005,-2.047562712324311
276,-5.078807234821536,-2.5901368493049874,-0.4534327185931631,-1.6482524138734407,-2.8840536099283485
277,-5.798854396191966,2.0186888631563127,1.4144257737559363,-0.555859870809195,2.229544738353044
278,4.166661305934417,0.742387253627548,-0.9242741887309662,0.8019610258070042,0.8611937678064525
279,-4.538207196714078,-1.7201851098586702,-1.4580431810965748,-1.7031909931284304,-0.3989153626411824
280,-1.0065781442742598,-0.09596328649810418,-2.1106256672770463,-0.1994482692056727,1.20147925925925
281,-2.554843041204637,-0.21234162061004053,1.762760008467143,2.025786570106068,-1.1386993141903057
282,-2.2243218948820367,1.7049071814508872,2.0714282989501824,0.14807591688657068,-0.28571965383472625
283,6.088045708038522,1.4999530413796354,1.4206508618889406,0.4085753570774765,1.476886447483953
284,-3.2768785271347944,-2.610273469497381,-1.426146232303246,-1.0407117920026558,-1.7816935211267648
285,1.7841855698438749,0.04166762034098308,-0.34625511435934475,-0.3501161482906391,0.8459985546897894
286,4.479197386954722,0.5918385518361267,2.95343451647486,0.5845222479172597,-0.13993780241819181
287,0.5960507663089132,-1.7738579433669566,-0.10200845563128312,-0.8728299188541508,-0.7983514012684977
288,3.61794500723589,2.2557938300297926,0.41783023016161047,-0.45684149455388157,1.544448595273228
289,4.91463704408761,0.7391973575368783,2.323968359580285,0.9369953066711796,0.8199868456166841
290,0.869104089121033,-0.2983470115613734,-0.3363618668330609,0.13333275204613096,-0.49535831039389383
291,-0.2442833864932578,-0.17550915535216172,0.23833739470210483,-0.9514747997320203,-0.36411739983318614
292,-4.066920924831096,2.949305896994503,-0.033311887839249384,1.0541316032118075,2.158836176905411
293,2.509117029093037,0.23878008025930175,0.4999987284342448,0.13102423177135647,-0.020865646731575847
294,3.9621875728881264,0.9146929331843157,2.6767992723584664,0.8171577987443973,-0.8710427535165802
295,1.5353501445115214,0.6251825461339122,0.48046614086485906,-0.009122405128405339,-0.5734311049585424
296,3.8496564611032085,-0.5078588203595237,0.8942851849936198,0.6341511553555423,-1.6607795446898999
297,-0.4422574429898789,0.24806509528491602,-2.2929914716610207,-0.6571507419285595,0.7812985650458779
298,2.053587356006014,-0.18753806790078456,0.22973942812717618,-0.5708409197711267,0.9692641460745128
299,-2.2952415829613093,-0.2366684592219748,0.3255220823727633,-1.5446857964120508,0.663731010730747
